blockcollect,ID,condition,p,trialcollect
test,17,m1,1.7150539481909086e-18,43
test,17,m1,1.40405477241091e-24,44
test,17,m1,1.0605066346814818e-21,45
test,17,m1,2.160230609378903e-16,46
test,17,m1,3.8503225751963855e-19,47
test,17,m1,1.5089739960897804e-18,48
test,17,m1,1.4585354133325376e-16,49
test,17,m1,7.127868013230847e-16,50
test,17,m1,1.7401227816199612e-16,51
test,17,m1,2.1948168423152865e-18,52
test,17,m1,1.7582287461422323e-15,53
test,17,m1,1.0997500247151737e-17,54
test,17,m1,3.88201638457317e-23,55
test,17,m1,1.9220460828115165e-15,56
test,17,m1,2.2467036073940534e-17,57
test,17,m1,8.400134158138145e-15,58
test,17,m1,2.924963916418954e-17,59
test,17,m1,1.0782282741016465e-17,60
test,17,m1,1.0786236664344468e-17,61
test,17,m1,4.795147399406119e-18,62
test,17,m1,1.1450408336008897e-23,63
test,17,m1,3.8753824626671133e-16,64
train,21,m1,6.342474397156893e-32,1
train,21,m1,6.727906126865316e-22,2
train,21,m1,3.6726526970987626e-15,3
train,21,m1,3.823479923254065e-17,4
train,21,m1,2.2760474061023217e-12,5
train,21,m1,1.6720094059285984e-11,6
train,21,m1,2.3203313507640924e-16,7
train,21,m1,1.3758069119726435e-12,8
train,21,m1,1.3125541235489702e-14,9
train,21,m1,2.22347740976933e-18,10
train,21,m1,9.653117064370442e-13,11
train,21,m1,3.7628230392661166e-11,12
train,21,m1,3.666923969330993e-12,13
train,21,m1,1.1414006133476928e-13,14
train,21,m1,3.730588754580211e-12,15
train,21,m1,1.2418415091825646e-13,16
train,21,m1,6.546780478844383e-12,17
train,21,m1,1.7848385529956046e-12,18
train,21,m1,1.8279756180961115e-11,19
train,21,m1,2.8685062138100736e-12,20
train,21,m1,5.292747143337273e-11,21
train,21,m1,7.124853224765859e-12,22
train,21,m1,2.314780745554801e-12,23
train,21,m1,2.3056445641600476e-11,24
train,21,m1,9.490733719752509e-12,25
train,21,m1,1.0345830095404018e-11,26
train,21,m1,1.634590222508378e-13,27
train,21,m1,8.369030295163338e-13,28
train,21,m1,6.314135846119395e-12,29
train,21,m1,1.541888665357316e-11,30
train,21,m1,1.6821377624154366e-11,31
train,21,m1,1.2163285919964366e-16,32
train,21,m1,1.707191923635068e-13,33
train,21,m1,6.178953182445213e-12,34
train,21,m1,3.07003127618128e-14,35
train,21,m1,7.29628597123666e-12,36
train,21,m1,4.754944810288209e-13,37
train,21,m1,3.9091321325790407e-13,38
train,21,m1,1.3019143055292837e-12,39
train,21,m1,4.4990573766501285e-12,40
test,21,m1,6.522578558722219e-25,41
test,21,m1,7.485660921307143e-22,42
test,21,m1,5.1270312863164824e-18,43
test,21,m1,7.274710703758036e-17,44
test,21,m1,8.009124784204798e-22,45
test,21,m1,2.2057224990446652e-15,46
test,21,m1,9.009587704456533e-17,47
test,21,m1,7.872718611497533e-16,48
test,21,m1,2.858728256049383e-16,49
test,21,m1,3.909233234431625e-15,50
test,21,m1,1.8073961499941475e-15,51
test,21,m1,1.3271883385793346e-18,52
test,21,m1,2.768207433163092e-15,53
test,21,m1,5.143535574401222e-15,54
test,21,m1,2.6243484585442532e-14,55
test,21,m1,5.043138961448833e-14,56
test,21,m1,7.0062906214543585e-15,57
test,21,m1,3.334592159910237e-16,58
test,21,m1,1.817242484489505e-15,59
test,21,m1,3.044243294574652e-16,60
test,21,m1,1.7400333137649075e-17,61
test,21,m1,9.813196025362184e-15,62
test,21,m1,4.3843976478967245e-16,63
test,21,m1,1.4132092509568615e-14,64
train,24,m1,6.307676825636677e-31,1
train,24,m1,6.986781687639647e-24,2
train,24,m1,2.3525836125384576e-15,3
train,24,m1,8.207784834277955e-15,4
train,24,m1,2.8782187136921687e-22,5
train,24,m1,4.585320629322855e-19,6
train,24,m1,1.9035221075297754e-15,7
train,24,m1,2.0585701546171897e-11,8
train,24,m1,4.969552127123168e-14,9
train,24,m1,3.400835473768426e-19,10
train,24,m1,1.3160276362590706e-13,11
train,24,m1,3.335471005297408e-12,12
train,24,m1,2.59713718630053e-13,13
train,24,m1,6.35918672321073e-13,14
train,24,m1,1.4120380212312433e-12,15
train,24,m1,1.639383182157339e-12,16
train,24,m1,6.664552807192359e-14,17
train,24,m1,9.054666738617101e-12,18
train,24,m1,3.065440913260775e-12,19
train,24,m1,4.592899043028107e-16,20
train,24,m1,5.946051349859857e-14,21
train,24,m1,1.2541812206834368e-12,22
train,24,m1,5.720999439158894e-14,23
train,24,m1,7.293937155650188e-12,24
train,24,m1,9.29495755130948e-15,25
train,24,m1,2.032682399136232e-12,26
train,24,m1,8.567565060180193e-13,27
train,24,m1,3.701731846397771e-13,28
train,24,m1,2.911711128282535e-13,29
train,24,m1,6.86489128228358e-16,30
train,24,m1,9.261947830322033e-15,31
train,24,m1,5.702923114172332e-18,32
train,24,m1,1.1785454962440765e-16,33
train,24,m1,1.185631860701683e-13,34
train,24,m1,1.0710710611613536e-13,35
train,24,m1,3.1322497530965776e-16,36
train,24,m1,1.9785574274875511e-13,37
train,24,m1,1.1805572524333646e-13,38
train,24,m1,1.3018600996558241e-15,39
train,24,m1,5.444681028731954e-14,40
test,24,m1,1.1317519068280336e-21,41
test,24,m1,8.3889012960554e-20,42
test,24,m1,3.975476552839307e-19,43
test,24,m1,6.234975325990455e-20,44
test,24,m1,1.8796420451375248e-17,45
test,24,m1,4.681264894982575e-18,46
test,24,m1,9.919093566735575e-16,47
test,24,m1,1.372043158552727e-16,48
test,24,m1,4.184354194381032e-15,49
test,24,m1,5.3198391296251e-16,50
test,24,m1,8.940773556681512e-17,51
test,24,m1,4.296730902526207e-15,52
test,24,m1,4.821899164878635e-16,53
test,24,m1,1.7685121496383732e-15,54
test,24,m1,2.8042904437930623e-14,55
test,24,m1,3.593155690383631e-15,56
test,24,m1,4.5855951705681616e-17,57
test,24,m1,1.7057665958837348e-15,58
test,24,m1,6.640863667349908e-14,59
test,24,m1,1.504966530187907e-15,60
test,24,m1,7.461536102252708e-15,61
test,24,m1,1.59996917380471e-14,62
test,24,m1,1.8582229125655575e-13,63
test,24,m1,2.003508544777457e-14,64
train,25,m1,1.4575070535912687e-32,1
train,25,m1,1.983209011455817e-25,2
train,25,m1,7.744490065556297e-18,3
train,25,m1,2.1633885547849314e-22,4
train,25,m1,3.347969854172037e-17,5
train,25,m1,1.8403152649260182e-16,6
train,25,m1,1.1626947675317818e-14,7
train,25,m1,2.0564459694578235e-13,8
train,25,m1,1.0446425078443397e-17,9
train,25,m1,8.585621244576154e-16,10
train,25,m1,4.2799121993848666e-13,11
train,25,m1,1.3266472339082402e-12,12
train,25,m1,1.1163297933616811e-12,13
train,25,m1,7.139849041853941e-12,14
train,25,m1,5.4015725919898117e-11,15
train,25,m1,8.508406652840694e-12,16
train,25,m1,6.709512502880988e-13,17
train,25,m1,4.278410579375974e-13,18
train,25,m1,3.918171342931487e-12,19
train,25,m1,4.7600257069291274e-11,20
train,25,m1,2.382936079362019e-12,21
train,25,m1,5.886269336535799e-12,22
train,25,m1,2.209236266148551e-11,23
train,25,m1,3.4752725003306395e-11,24
train,25,m1,1.2028776412431608e-12,25
train,25,m1,1.4469485722437558e-12,26
train,25,m1,7.0839128833710685e-12,27
train,25,m1,1.519864442633967e-11,28
train,25,m1,1.7670274965464472e-12,29
train,25,m1,1.3681207859314592e-12,30
train,25,m1,5.2543407992600155e-12,31
train,25,m1,4.291179824672531e-12,32
train,25,m1,4.948630481088623e-12,33
train,25,m1,1.0058540372143154e-12,34
train,25,m1,1.1248171448083322e-12,35
train,25,m1,1.739277016681029e-12,36
train,25,m1,2.082525124569301e-12,37
train,25,m1,5.386339377994043e-12,38
train,25,m1,4.799740249347706e-13,39
train,25,m1,3.605980986814923e-16,40
test,25,m1,4.250506802923384e-24,41
test,25,m1,1.3940626082311908e-19,42
test,25,m1,5.5236164781836165e-21,43
test,25,m1,3.147623080556756e-19,44
test,25,m1,2.140468801323868e-18,45
test,25,m1,6.052021291374414e-17,46
test,25,m1,5.3733268779640453e-17,47
test,25,m1,4.110724925689943e-18,48
test,25,m1,6.674360749919382e-16,49
test,25,m1,1.0289070993590912e-14,50
test,25,m1,2.6911687278191295e-16,51
test,25,m1,8.372689734781734e-17,52
test,25,m1,2.1067875684977052e-15,53
test,25,m1,8.618495863808515e-15,54
test,25,m1,2.3953425040777896e-17,55
test,25,m1,8.423737895883689e-16,56
test,25,m1,4.775939157160617e-16,57
test,25,m1,4.934864908205661e-13,58
test,25,m1,1.2276034740271182e-15,59
test,25,m1,5.023670883244082e-16,60
test,25,m1,3.2315855419858257e-16,61
test,25,m1,3.430895306150519e-16,62
test,25,m1,3.4945204506813216e-16,63
test,25,m1,1.766519737564018e-14,64
train,26,m1,8.162767953960309e-32,1
train,26,m1,8.329902891300545e-23,2
train,26,m1,7.225529178427338e-23,3
train,26,m1,2.5219070934988132e-17,4
train,26,m1,2.74500233029835e-15,5
train,26,m1,1.1637812566932249e-13,6
train,26,m1,2.65099764435639e-18,7
train,26,m1,5.322821786742267e-14,8
train,26,m1,8.433123990791991e-12,9
train,26,m1,1.206822402427532e-12,10
train,26,m1,5.680252178077397e-16,11
train,26,m1,2.1118050017032708e-11,12
train,26,m1,1.5566775299347135e-11,13
train,26,m1,2.071178991609404e-16,14
train,26,m1,3.2544561663627736e-13,15
train,26,m1,5.4634058778771366e-14,16
train,26,m1,1.8992453280648053e-13,17
train,26,m1,2.4662585342005716e-12,18
train,26,m1,3.8350092958043536e-13,19
train,26,m1,1.012726313670987e-14,20
train,26,m1,2.1484800050153297e-11,21
train,26,m1,1.2989663598222956e-13,22
train,26,m1,3.9420359337905e-12,23
train,26,m1,3.732669894202824e-14,24
train,26,m1,2.72716934755432e-13,25
train,26,m1,1.54517683370603e-11,26
train,26,m1,4.3604971521581104e-14,27
train,26,m1,5.523129154548501e-13,28
train,26,m1,5.923339516631949e-15,29
train,26,m1,1.0569895111077476e-13,30
train,26,m1,2.4638983561753314e-11,31
train,26,m1,1.0509693430197503e-13,32
train,26,m1,6.503138956157062e-13,33
train,26,m1,6.179204370404534e-11,34
train,26,m1,2.499370502229148e-12,35
train,26,m1,1.172304657862111e-12,36
train,26,m1,1.303572321701557e-13,37
train,26,m1,1.4491989422729668e-12,38
train,26,m1,2.680335879461093e-13,39
train,26,m1,1.23599698184651e-13,40
test,26,m1,5.232966243857482e-23,41
test,26,m1,1.9851079454693115e-18,42
test,26,m1,5.282102223638145e-16,43
test,26,m1,1.5529856750007005e-16,44
test,26,m1,7.316959780724795e-17,45
test,26,m1,2.7198691686874206e-15,46
test,26,m1,1.392285631335549e-15,47
test,26,m1,8.732034870563912e-14,48
test,26,m1,9.861386609643502e-14,49
test,26,m1,1.4820384706243882e-14,50
test,26,m1,1.7456088657885616e-12,51
test,26,m1,1.4546095447945384e-13,52
test,26,m1,3.6658284914559136e-13,53
test,26,m1,1.350980633786636e-12,54
test,26,m1,1.5580924408748614e-13,55
test,26,m1,8.73757937883005e-15,56
test,26,m1,1.1670407478944766e-12,57
test,26,m1,1.9553527904909301e-13,58
test,26,m1,1.5733798812422872e-12,59
test,26,m1,3.301308879044562e-13,60
test,26,m1,8.421157109313182e-13,61
test,26,m1,1.0736719673054562e-12,62
test,26,m1,4.33953655954865e-15,63
test,26,m1,3.026215129181553e-12,64
train,28,m1,1.9209220399873704e-34,1
train,28,m1,1.1647503548171473e-20,2
train,28,m1,5.531803084175939e-24,3
train,28,m1,7.211583455781542e-16,4
train,28,m1,3.1821814877163596e-14,5
train,28,m1,9.05383591152771e-18,6
train,28,m1,2.6987201535988437e-13,7
train,28,m1,1.6809819883306003e-15,8
train,28,m1,5.268861518956114e-13,9
train,28,m1,1.6725860876431325e-13,10
train,28,m1,6.266045625077932e-13,11
train,28,m1,4.18280297551088e-12,12
train,28,m1,1.4118309819843855e-11,13
train,28,m1,5.888419905755032e-14,14
train,28,m1,1.6737545594294745e-12,15
train,28,m1,4.802007316090373e-13,16
train,28,m1,1.1212073478851503e-13,17
train,28,m1,4.57355575395231e-14,18
train,28,m1,2.4863223459237194e-12,19
train,28,m1,2.4595606042294993e-13,20
train,28,m1,1.8996493288993277e-13,21
train,28,m1,1.6644090348582469e-13,22
train,28,m1,7.879130290919245e-13,23
train,28,m1,2.7903408750251657e-12,24
train,28,m1,1.182883652139921e-12,25
train,28,m1,4.3330725970182685e-14,26
train,28,m1,1.486089354872655e-12,27
train,28,m1,7.825779412516665e-13,28
train,28,m1,1.6830442204837648e-12,29
train,28,m1,1.9516562370651587e-14,30
train,28,m1,8.805282349609589e-13,31
train,28,m1,4.3373169097103703e-16,32
train,28,m1,5.905664818934772e-14,33
train,28,m1,1.1177092237857345e-12,34
train,28,m1,9.752572691481068e-14,35
train,28,m1,2.5402114222847216e-13,36
train,28,m1,1.4490507724935695e-14,37
train,28,m1,2.3294134497827898e-15,38
train,28,m1,2.757310167949417e-13,39
train,28,m1,4.2932166475313435e-14,40
test,28,m1,1.198427241264457e-26,41
test,28,m1,4.075458131972533e-19,42
test,28,m1,9.390444654096976e-18,43
test,28,m1,2.846307973715777e-17,44
test,28,m1,6.589799100278557e-14,45
test,28,m1,2.1628965628623245e-18,46
test,28,m1,2.3368294604052264e-13,47
test,28,m1,3.32859629160931e-17,48
test,28,m1,8.205622359163615e-15,49
test,28,m1,1.0607443361651254e-15,50
test,28,m1,3.1241160916919974e-13,51
test,28,m1,4.6257448631402604e-17,52
test,28,m1,8.177938703593525e-19,53
test,28,m1,6.101695803263939e-17,54
test,28,m1,9.7313127150764e-16,55
test,28,m1,3.360433811641986e-17,56
test,28,m1,3.102818269855247e-15,57
test,28,m1,2.8753231349695763e-13,58
test,28,m1,3.49481029476796e-16,59
test,28,m1,4.060863355176696e-16,60
test,28,m1,5.520168350881373e-15,61
test,28,m1,1.812461618776965e-14,62
test,28,m1,1.5125647333621333e-15,63
test,28,m1,1.798749341207044e-14,64
train,29,m1,1.4465237670230629e-33,1
train,29,m1,4.247998619675234e-23,2
train,29,m1,3.623837167097096e-22,3
train,29,m1,2.4531593644495707e-20,4
train,29,m1,5.021340060331475e-14,5
train,29,m1,1.2986272755928507e-13,6
train,29,m1,1.1358803302238471e-14,7
train,29,m1,2.8118353474190826e-15,8
train,29,m1,1.011589637807419e-15,9
train,29,m1,7.146059189267612e-14,10
train,29,m1,1.8288452349746187e-13,11
train,29,m1,7.387162713132223e-14,12
train,29,m1,1.920388083579902e-13,13
train,29,m1,2.1260723487726702e-13,14
train,29,m1,1.3250462501583713e-14,15
train,29,m1,7.083996068782752e-14,16
train,29,m1,4.4703115856378414e-14,17
train,29,m1,7.341285240304585e-13,18
train,29,m1,1.3251074482888104e-15,19
train,29,m1,6.240662807917337e-17,20
train,29,m1,3.2327681587988703e-15,21
train,29,m1,9.412896216599506e-14,22
train,29,m1,3.0719188044009416e-13,23
train,29,m1,1.2978971501329765e-14,24
train,29,m1,4.406730200946676e-16,25
train,29,m1,1.594024188361111e-14,26
train,29,m1,1.0390746393359595e-16,27
train,29,m1,3.952702287658358e-14,28
train,29,m1,1.0761403378866646e-16,29
train,29,m1,2.4238914517799753e-16,30
train,29,m1,5.1344913801069144e-15,31
train,29,m1,2.3751466220775334e-14,32
train,29,m1,3.859139679461226e-17,33
train,29,m1,2.5660428040066826e-17,34
train,29,m1,1.649542962888894e-14,35
train,29,m1,1.1991528019991487e-15,36
train,29,m1,3.515666495860627e-18,37
train,29,m1,8.381649093432418e-18,38
train,29,m1,2.0960986479780664e-15,39
train,29,m1,2.2713853533836556e-17,40
test,29,m1,1.1624870250009634e-24,41
test,29,m1,1.6437974309520597e-23,42
test,29,m1,3.0283235253979665e-18,43
test,29,m1,8.311549052036153e-19,44
test,29,m1,3.446231300881701e-17,45
test,29,m1,2.63176636719878e-19,46
test,29,m1,1.5765404701237605e-16,47
test,29,m1,4.128954745619693e-17,48
test,29,m1,1.4962262089634267e-15,49
test,29,m1,3.163004328271299e-17,50
test,29,m1,2.3055178033077987e-16,51
test,29,m1,8.989507729650686e-16,52
test,29,m1,1.4886393348548699e-15,53
test,29,m1,3.514512992496422e-18,54
test,29,m1,1.233461553890329e-15,55
test,29,m1,2.722060813498882e-16,56
test,29,m1,5.626366588951039e-16,57
test,29,m1,1.5350422349251838e-15,58
test,29,m1,1.1971331578155392e-15,59
test,29,m1,2.353535836389849e-16,60
test,29,m1,1.6136958350528664e-16,61
test,29,m1,1.769306984180253e-15,62
test,29,m1,3.8793554177666504e-15,63
test,29,m1,1.219970436622936e-16,64
train,33,m1,8.37213231404939e-32,1
train,33,m1,4.242263206463824e-25,2
train,33,m1,4.486683885114721e-22,3
train,33,m1,3.870421761271959e-17,4
train,33,m1,1.6910421616288072e-20,5
train,33,m1,5.400881293842613e-14,6
train,33,m1,2.0079131081622453e-17,7
train,33,m1,1.1937739574956267e-16,8
train,33,m1,2.965201123376372e-14,9
train,33,m1,2.0961452347901654e-15,10
train,33,m1,9.548020360461429e-12,11
train,33,m1,1.126157831945378e-14,12
train,33,m1,4.475525158131486e-15,13
train,33,m1,2.5674691539467887e-11,14
train,33,m1,1.3979236605093925e-13,15
train,33,m1,3.626618103047541e-12,16
train,33,m1,2.0996997543432094e-11,17
train,33,m1,3.423323975096544e-14,18
train,33,m1,1.7247774457035576e-14,19
train,33,m1,7.619711204229565e-14,20
train,33,m1,2.8150086970636645e-13,21
train,33,m1,4.0570061199396434e-11,22
train,33,m1,4.2260509328095885e-12,23
train,33,m1,3.975368482751068e-13,24
train,33,m1,4.666705390177217e-12,25
train,33,m1,2.385965557072378e-11,26
train,33,m1,4.418506034144232e-14,27
train,33,m1,5.354732651887241e-15,28
train,33,m1,2.8911362236552773e-14,29
train,33,m1,4.957809336680885e-13,30
train,33,m1,5.255047970127019e-14,31
train,33,m1,2.395322655501797e-11,32
train,33,m1,7.294175436182646e-14,33
train,33,m1,7.767872174484214e-13,34
train,33,m1,2.488041511098521e-13,35
train,33,m1,9.076022268808548e-13,36
train,33,m1,3.913272565150491e-14,37
train,33,m1,7.108206167769082e-13,38
train,33,m1,8.739203479803115e-13,39
train,33,m1,5.524612343120461e-13,40
test,33,m1,2.679490864843563e-26,41
test,33,m1,1.9350834425971613e-25,42
test,33,m1,2.462657924659957e-18,43
test,33,m1,8.754544760549283e-17,44
test,33,m1,5.0133818813895555e-17,45
test,33,m1,1.3388287136723952e-17,46
test,33,m1,2.7648939461525517e-16,47
test,33,m1,1.3025419400025402e-14,48
test,33,m1,1.3139898443945662e-14,49
test,33,m1,8.46091218670521e-17,50
test,33,m1,2.429442429260247e-16,51
test,33,m1,2.294912611994996e-14,52
test,33,m1,2.025178485128595e-15,53
test,33,m1,5.148346890948216e-14,54
test,33,m1,1.6228117293626703e-17,55
test,33,m1,1.2893601697553964e-16,56
test,33,m1,4.3306866746124426e-14,57
test,33,m1,1.9622485534771632e-14,58
test,33,m1,5.676357414706804e-16,59
test,33,m1,1.2367752526591062e-15,60
test,33,m1,1.2693512927775593e-15,61
test,33,m1,4.187633313029737e-14,62
test,33,m1,3.565907130161383e-17,63
test,33,m1,1.3117920903579728e-15,64
train,37,m1,9.70959803147148e-34,1
train,37,m1,6.78245450793148e-21,2
train,37,m1,2.4371844427470494e-17,3
train,37,m1,1.35330318457548e-14,4
train,37,m1,4.854525525702472e-19,5
train,37,m1,2.22806680467676e-15,6
train,37,m1,7.562574156315394e-13,7
train,37,m1,1.0930081811150443e-14,8
train,37,m1,6.530438516338943e-12,9
train,37,m1,1.5092787749223786e-16,10
train,37,m1,1.6742662811708442e-11,11
train,37,m1,2.468620360213114e-12,12
train,37,m1,2.369244394857112e-13,13
train,37,m1,1.4405191178356452e-13,14
train,37,m1,4.755289586579059e-13,15
train,37,m1,2.5431181683091553e-14,16
train,37,m1,6.284670049996888e-13,17
train,37,m1,9.148283259402534e-13,18
train,37,m1,1.1297793213113638e-13,19
train,37,m1,1.3649571382022552e-13,20
train,37,m1,8.053748504687971e-14,21
train,37,m1,2.4990895312361483e-13,22
train,37,m1,8.507739326403529e-13,23
train,37,m1,2.854920076386658e-13,24
train,37,m1,3.1569595570525577e-13,25
train,37,m1,1.150099167377544e-13,26
train,37,m1,1.5087494513281452e-13,27
train,37,m1,5.69658144440599e-13,28
train,37,m1,3.885590850807863e-14,29
train,37,m1,2.2583740162240157e-13,30
train,37,m1,1.3388877680153843e-13,31
train,37,m1,7.687142480720943e-14,32
train,37,m1,6.427572639714982e-14,33
train,37,m1,7.358762037223965e-14,34
train,37,m1,3.5006690099058813e-15,35
train,37,m1,1.273044695240767e-14,36
train,37,m1,4.7843107649431574e-14,37
train,37,m1,2.782874570974453e-14,38
train,37,m1,3.0314943263998195e-14,39
train,37,m1,6.617169106496595e-14,40
test,37,m1,1.6557351003282076e-25,41
test,37,m1,4.41694353238339e-22,42
test,37,m1,8.558294153015622e-22,43
test,37,m1,1.1783881928751165e-23,44
test,37,m1,1.0382293930988283e-16,45
test,37,m1,2.2777055095719283e-18,46
test,37,m1,2.6206196431555332e-18,47
test,37,m1,1.6037419075208728e-18,48
test,37,m1,1.1936519582814425e-15,49
test,37,m1,4.690700643491641e-16,50
test,37,m1,1.384554761625959e-15,51
test,37,m1,9.531539332721984e-17,52
test,37,m1,2.794798973750957e-16,53
test,37,m1,2.0403164197339076e-17,54
test,37,m1,1.5286301955144688e-14,55
test,37,m1,5.550718288189994e-15,56
test,37,m1,1.4025291819315215e-14,57
test,37,m1,8.023864229396774e-16,58
test,37,m1,6.951955575470363e-15,59
test,37,m1,5.790103881006807e-16,60
test,37,m1,1.4858514648753253e-17,61
test,37,m1,3.0237517676355574e-14,62
test,37,m1,4.665363876336015e-15,63
test,37,m1,9.336440142868312e-15,64
train,39,m1,3.7462481498378202e-34,1
train,39,m1,3.823182507173063e-23,2
train,39,m1,2.935416162884356e-20,3
train,39,m1,3.231102406469549e-19,4
train,39,m1,1.6411640754206546e-18,5
train,39,m1,4.967088806234754e-12,6
train,39,m1,2.864391666565491e-13,7
train,39,m1,5.921021822730024e-16,8
train,39,m1,1.6687491232597607e-12,9
train,39,m1,1.052825361613774e-12,10
train,39,m1,3.3973210529503195e-12,11
train,39,m1,4.138144254345333e-12,12
train,39,m1,1.0271029686481636e-11,13
train,39,m1,5.384469996608243e-13,14
train,39,m1,7.919077719964474e-13,15
train,39,m1,8.587987113476954e-16,16
