blockcollect,ID,condition,p,trialcollect
train,70,ind,2.897096841938951e-12,34
train,70,ind,2.8372831428064016e-12,35
train,70,ind,2.274745062452732e-12,36
train,70,ind,1.8417088600702902e-12,37
train,70,ind,1.3815143690490417e-12,38
train,70,ind,1.0691947544341773e-12,39
train,70,ind,7.117994344982281e-13,40
test,70,ind,7.1615620383180304e-34,41
test,70,ind,1.5689142756228945e-20,42
test,70,ind,4.550723882920886e-17,43
test,70,ind,1.423772651781629e-16,44
test,70,ind,1.5141247901740568e-13,45
test,70,ind,5.6987855766006765e-15,46
test,70,ind,3.6553825423371947e-14,47
test,70,ind,9.519431446727237e-15,48
test,70,ind,3.6621647554746506e-12,49
test,70,ind,1.668748587934938e-14,50
test,70,ind,1.5093751986119952e-12,51
test,70,ind,7.644432504540222e-13,52
test,70,ind,5.791270243297532e-23,53
test,70,ind,1.1057668181709696e-13,54
test,70,ind,3.701286645880694e-15,55
test,70,ind,8.707392818655801e-17,56
test,70,ind,1.0236454153940422e-13,57
test,70,ind,2.7462530947236496e-12,58
test,70,ind,1.44397585929339e-14,59
test,70,ind,1.622562337716708e-15,60
test,70,ind,5.0268921918941376e-14,61
test,70,ind,2.420542607496634e-13,62
test,70,ind,6.114132637680125e-13,63
test,70,ind,4.723491563163318e-13,64
train,71,ind,3.411418969792555e-29,1
train,71,ind,9.839455639149008e-12,2
train,71,ind,4.216025445424876e-11,3
train,71,ind,2.8285238734548912e-11,4
train,71,ind,1.7448108929896122e-11,5
train,71,ind,1.4310100847347851e-11,6
train,71,ind,1.2122954549942389e-11,7
train,71,ind,1.0500035736715763e-11,8
train,71,ind,1.218496224059118e-11,9
train,71,ind,1.9549856525302722e-11,10
train,71,ind,1.918231892772404e-11,11
train,71,ind,1.9775779971920038e-11,12
train,71,ind,4.705267772631139e-11,13
train,71,ind,5.089003524139102e-11,14
train,71,ind,6.046367833495436e-12,15
train,71,ind,1.6619968205497382e-13,16
train,71,ind,2.1472454619485964e-14,17
train,71,ind,3.2981121767016244e-14,18
train,71,ind,2.5651855788707927e-14,19
train,71,ind,2.156956355875688e-14,20
train,71,ind,2.04220507556618e-14,21
train,71,ind,9.518659460899109e-14,22
train,71,ind,3.7010119361552407e-13,23
train,71,ind,8.033327692294479e-13,24
train,71,ind,2.669736827443092e-12,25
train,71,ind,4.149298526295864e-12,26
train,71,ind,3.7383095750909145e-12,27
train,71,ind,3.294551480584329e-12,28
train,71,ind,2.2963653548147e-12,29
train,71,ind,1.873883210060101e-12,30
train,71,ind,1.40922386607234e-12,31
train,71,ind,1.5057565654411076e-12,32
train,71,ind,1.585077663741885e-12,33
train,71,ind,1.4746398546705564e-12,34
train,71,ind,1.5119864995444265e-12,35
train,71,ind,1.6245477185705681e-12,36
train,71,ind,1.5281093447908067e-12,37
train,71,ind,1.5064495874697603e-12,38
train,71,ind,1.4064132887806058e-12,39
train,71,ind,1.2882617065126944e-12,40
test,71,ind,2.159555478144237e-29,41
test,71,ind,2.3315458813870894e-21,42
test,71,ind,1.0428410739063217e-17,43
test,71,ind,3.7259937102144855e-17,44
test,71,ind,5.3591933814973666e-14,45
test,71,ind,2.760967452927754e-13,46
test,71,ind,3.028403916527367e-12,47
test,71,ind,3.505244326133111e-13,48
test,71,ind,1.3885581053030283e-12,49
test,71,ind,2.5980424409044467e-12,50
test,71,ind,1.0773843622802204e-11,51
test,71,ind,5.311504816703227e-13,52
test,71,ind,1.6261908945138474e-16,53
test,71,ind,3.7686525314285443e-14,54
test,71,ind,6.726958942139538e-13,55
test,71,ind,2.125783679944246e-14,56
test,71,ind,5.688989318693161e-13,57
test,71,ind,2.546103085310225e-12,58
test,71,ind,1.7244686852536245e-13,59
test,71,ind,8.351476519889711e-13,60
test,71,ind,4.168143084913416e-14,61
test,71,ind,2.882996792685777e-12,62
test,71,ind,1.8379786896009082e-13,63
test,71,ind,5.234094949992107e-13,64
train,72,ind,9.346875739638247e-32,1
train,72,ind,1.1904037651444543e-11,2
train,72,ind,3.955977472686056e-12,3
train,72,ind,3.1234272113156436e-11,4
train,72,ind,5.6073527765487796e-11,5
train,72,ind,5.1598208344882934e-11,6
train,72,ind,3.8158726178849633e-11,7
train,72,ind,2.6512214298946013e-11,8
train,72,ind,1.955145767507105e-11,9
train,72,ind,1.425933850163208e-11,10
train,72,ind,1.1576089913034604e-11,11
train,72,ind,8.258972498953465e-12,12
train,72,ind,7.007862172503376e-12,13
train,72,ind,8.870808601568747e-12,14
train,72,ind,7.25718226832206e-12,15
train,72,ind,9.077346513342022e-12,16
train,72,ind,8.139113515104324e-12,17
train,72,ind,2.0460806660071995e-11,18
train,72,ind,3.780788876417418e-11,19
train,72,ind,4.8997510909698505e-11,20
train,72,ind,1.4908121612200453e-11,21
train,72,ind,2.1788786053189568e-11,22
train,72,ind,2.926440340056402e-12,23
train,72,ind,2.0511094992597956e-12,24
train,72,ind,1.4647454256444536e-12,25
train,72,ind,2.220650963460913e-12,26
train,72,ind,1.2718764843405728e-12,27
train,72,ind,1.6779237504635502e-12,28
train,72,ind,3.486588621981479e-12,29
train,72,ind,3.880971065350902e-12,30
train,72,ind,1.6654578107247464e-12,31
train,72,ind,9.160158525797768e-13,32
train,72,ind,9.370518683909923e-13,33
train,72,ind,1.0815273373057654e-12,34
train,72,ind,1.640314078142635e-12,35
train,72,ind,2.083282765047434e-12,36
train,72,ind,2.7887663966302823e-12,37
train,72,ind,2.918147060798626e-12,38
train,72,ind,2.5734572892816e-12,39
train,72,ind,2.208065544642701e-12,40
test,72,ind,2.472549213451087e-37,41
test,72,ind,8.955415315510529e-23,42
test,72,ind,3.385330227544158e-16,43
test,72,ind,1.8974583626489383e-19,44
test,72,ind,1.0234328524759287e-15,45
test,72,ind,3.4419347924312025e-16,46
test,72,ind,2.805342204603668e-15,47
test,72,ind,3.678009841676967e-14,48
test,72,ind,4.314231450249428e-15,49
test,72,ind,5.629422048550022e-15,50
test,72,ind,5.73199528206697e-14,51
test,72,ind,4.933584482380614e-15,52
test,72,ind,2.5267596327570698e-15,53
test,72,ind,1.8525303090589224e-13,54
test,72,ind,3.973420713548198e-14,55
test,72,ind,2.3909868158175467e-14,56
test,72,ind,1.6345706179308138e-15,57
test,72,ind,4.2753708491788216e-15,58
test,72,ind,8.208117095772815e-20,59
test,72,ind,8.234947825643685e-14,60
test,72,ind,1.5809114407112565e-14,61
test,72,ind,1.8777373128846112e-16,62
test,72,ind,1.3105160945152405e-13,63
test,72,ind,7.637466327705083e-16,64
train,75,ind,2.4140615110240473e-27,1
train,75,ind,1.1688906786933018e-11,2
train,75,ind,1.6735024824243716e-11,3
train,75,ind,5.653960286067239e-11,4
train,75,ind,6.982658201648562e-11,5
train,75,ind,6.120327161740491e-11,6
train,75,ind,5.932329627533761e-11,7
train,75,ind,5.431542021705482e-11,8
train,75,ind,5.1777346299353155e-11,9
train,75,ind,4.9719416084226253e-11,10
train,75,ind,4.1938452710610363e-11,11
train,75,ind,3.541602081047479e-11,12
train,75,ind,3.30786717461784e-11,13
train,75,ind,3.668962703096135e-11,14
train,75,ind,3.266804882162688e-11,15
train,75,ind,3.136036569317824e-11,16
train,75,ind,2.8610192340239315e-11,17
train,75,ind,2.931004050577002e-11,18
train,75,ind,2.601060512807951e-11,19
train,75,ind,2.760865668027801e-11,20
train,75,ind,2.9656693767421416e-11,21
train,75,ind,2.6747767195578476e-11,22
train,75,ind,2.7718247835872845e-11,23
train,75,ind,3.012495461418574e-11,24
train,75,ind,3.008203755539007e-11,25
train,75,ind,2.918669125828721e-11,26
train,75,ind,2.7912800543150595e-11,27
train,75,ind,2.5119127264328078e-11,28
train,75,ind,2.2997366164179134e-11,29
train,75,ind,2.1368636027307986e-11,30
train,75,ind,1.7746092789705514e-11,31
train,75,ind,1.5562502675425804e-11,32
train,75,ind,1.293725630097109e-11,33
train,75,ind,1.0946862340210917e-11,34
train,75,ind,8.747919055807074e-12,35
train,75,ind,6.963480573413117e-12,36
train,75,ind,5.657244638024306e-12,37
train,75,ind,4.498471040115248e-12,38
train,75,ind,3.5663390643425608e-12,39
train,75,ind,2.821813529368944e-12,40
test,75,ind,4.067713345022076e-33,41
test,75,ind,7.078365290210937e-16,42
test,75,ind,2.4972892677388447e-12,43
test,75,ind,2.896580366339838e-22,44
test,75,ind,1.8275871267736665e-12,45
test,75,ind,7.210669916737556e-21,46
test,75,ind,4.866615556176517e-17,47
test,75,ind,1.4021992117765891e-13,48
test,75,ind,7.124629120176806e-13,49
test,75,ind,3.259037191592068e-14,50
test,75,ind,1.5248474141346668e-13,51
test,75,ind,1.0340684099198905e-16,52
test,75,ind,6.615351712604967e-14,53
test,75,ind,1.8582238612424584e-13,54
test,75,ind,6.045690884763991e-15,55
test,75,ind,2.6721646542628846e-14,56
test,75,ind,1.860255452825789e-15,57
test,75,ind,3.8199489208296477e-16,58
test,75,ind,9.665995886931253e-16,59
test,75,ind,1.8414538624955852e-15,60
test,75,ind,1.8365403937751525e-14,61
test,75,ind,4.019747994752146e-14,62
test,75,ind,1.4046469337062467e-14,63
test,75,ind,1.381603169442133e-15,64
train,77,ind,8.79537128850222e-31,1
train,77,ind,2.405363581925446e-11,2
train,77,ind,1.658535635218339e-11,3
train,77,ind,1.0038487402441731e-10,4
train,77,ind,2.0560467217656253e-10,5
train,77,ind,2.5849561380297814e-10,6
train,77,ind,2.77634332190857e-10,7
train,77,ind,2.435509294240745e-10,8
train,77,ind,2.1174356712450049e-10,9
train,77,ind,1.750782713250132e-10,10
train,77,ind,1.372289920587022e-10,11
train,77,ind,1.0698180535895219e-10,12
train,77,ind,9.223150715387263e-11,13
train,77,ind,8.394542005962791e-11,14
train,77,ind,7.190960327196905e-11,15
train,77,ind,6.664949842027923e-11,16
train,77,ind,5.826381044293782e-11,17
train,77,ind,6.776208760772562e-11,18
train,77,ind,6.237285687937799e-11,19
train,77,ind,6.696489196489352e-11,20
train,77,ind,9.3912537468821e-11,21
train,77,ind,7.936949014686334e-11,22
train,77,ind,8.945071766630619e-11,23
train,77,ind,1.2224549150730013e-10,24
train,77,ind,1.384969916529144e-10,25
train,77,ind,1.4364325007232281e-10,26
train,77,ind,1.594214760203272e-10,27
train,77,ind,1.5892248628190941e-10,28
train,77,ind,1.5537102160401162e-10,29
train,77,ind,1.671756760801557e-10,30
train,77,ind,1.465022547719741e-10,31
train,77,ind,1.4430719119662427e-10,32
train,77,ind,1.1189032339542493e-10,33
train,77,ind,1.2927900416848104e-10,34
train,77,ind,9.907391573804603e-11,35
train,77,ind,8.341279750245789e-11,36
train,77,ind,5.94875398940431e-11,37
train,77,ind,5.145449344379216e-11,38
train,77,ind,5.196537297691428e-11,39
train,77,ind,4.682628590435556e-11,40
test,77,ind,2.8948549668131105e-32,41
test,77,ind,1.6721741460070785e-18,42
test,77,ind,6.249213646558616e-11,43
test,77,ind,2.653823655220389e-19,44
test,77,ind,4.066727576028774e-15,45
test,77,ind,3.063187724305916e-13,46
test,77,ind,6.764822015801569e-17,47
test,77,ind,1.6843193246125619e-16,48
test,77,ind,1.5772245434610838e-13,49
test,77,ind,5.137518557275789e-13,50
test,77,ind,2.6558138690622665e-14,51
test,77,ind,3.341458240744416e-14,52
test,77,ind,4.0235203406860376e-14,53
test,77,ind,7.013791521718769e-15,54
test,77,ind,9.35414821366361e-15,55
test,77,ind,7.732126706483725e-14,56
test,77,ind,8.135432973989387e-14,57
test,77,ind,2.454093514774741e-13,58
test,77,ind,7.733959008155225e-14,59
test,77,ind,8.709450261684681e-15,60
test,77,ind,2.262531220047822e-14,61
test,77,ind,6.098455108147303e-16,62
test,77,ind,5.1758425968556274e-14,63
test,77,ind,1.176189315282611e-15,64
train,78,ind,6.6673949300674e-30,1
train,78,ind,7.965217027616767e-13,2
train,78,ind,1.992151452481772e-12,3
train,78,ind,1.4060141939609139e-11,4
train,78,ind,5.5677150390121e-11,5
train,78,ind,7.290292675099508e-11,6
train,78,ind,7.454801359552121e-11,7
train,78,ind,6.022262549754132e-11,8
train,78,ind,5.263859834125917e-11,9
train,78,ind,3.963008393670364e-11,10
train,78,ind,3.4076689386930425e-11,11
train,78,ind,2.61939914203424e-11,12
train,78,ind,1.9377629709160793e-11,13
train,78,ind,1.6081578776971917e-11,14
train,78,ind,1.332896640282577e-11,15
train,78,ind,1.0891169043014681e-11,16
train,78,ind,9.818916513193443e-12,17
train,78,ind,8.06629329302977e-12,18
train,78,ind,8.423376579580477e-12,19
train,78,ind,9.272359789702644e-12,20
train,78,ind,9.94927230879572e-12,21
train,78,ind,1.37945514386284e-11,22
train,78,ind,2.2025888057886078e-11,23
train,78,ind,2.112182651003991e-11,24
train,78,ind,2.3783364166973797e-11,25
train,78,ind,3.581217614123666e-11,26
train,78,ind,5.851356899011506e-11,27
train,78,ind,6.142741176828892e-11,28
train,78,ind,8.387660010988895e-11,29
train,78,ind,1.0434231950684492e-10,30
train,78,ind,1.2724860054547094e-10,31
train,78,ind,1.5427428778913566e-10,32
train,78,ind,1.5711482115321473e-10,33
train,78,ind,1.3701309531377603e-10,34
train,78,ind,1.4501555511969855e-10,35
train,78,ind,7.166914978151695e-11,36
train,78,ind,1.0667514788176291e-10,37
train,78,ind,1.1782248787728378e-10,38
train,78,ind,7.279372243873539e-11,39
train,78,ind,7.888357328456053e-11,40
test,78,ind,2.9287779705363155e-33,41
test,78,ind,8.192036510794328e-22,42
test,78,ind,6.018251869077673e-11,43
test,78,ind,1.2884436536366876e-17,44
test,78,ind,4.1089874328132754e-18,45
test,78,ind,3.320820587056158e-18,46
test,78,ind,3.3855669732529153e-14,47
test,78,ind,4.731566078904169e-17,48
test,78,ind,5.289671627692165e-15,49
test,78,ind,8.734614339998186e-17,50
test,78,ind,4.334812233285339e-15,51
test,78,ind,1.728625579910405e-15,52
test,78,ind,1.7372120587758402e-14,53
test,78,ind,1.1652350362812564e-13,54
test,78,ind,1.0957389645150153e-13,55
test,78,ind,2.191864828269348e-15,56
test,78,ind,2.7263745934805704e-15,57
test,78,ind,5.693863214034298e-14,58
test,78,ind,1.0846956199992569e-13,59
test,78,ind,1.4647342651383406e-14,60
test,78,ind,3.6318546775679014e-14,61
test,78,ind,1.2128062319550592e-15,62
test,78,ind,3.6118564837931116e-15,63
test,78,ind,4.565205194938509e-15,64
train,80,ind,1.8326822093161667e-31,1
train,80,ind,1.4063489955917774e-11,2
train,80,ind,2.069983767727379e-11,3
train,80,ind,8.367749548821024e-11,4
train,80,ind,9.472120310327625e-11,5
train,80,ind,7.027024101491364e-11,6
train,80,ind,5.052976093100625e-11,7
train,80,ind,3.312045429582078e-11,8
train,80,ind,2.494969335298247e-11,9
train,80,ind,1.876366423347875e-11,10
train,80,ind,1.587108743039689e-11,11
train,80,ind,1.239565394772768e-11,12
train,80,ind,1.0598943597783794e-11,13
train,80,ind,9.650674356875832e-12,14
train,80,ind,9.679494185343973e-12,15
train,80,ind,9.636104414401103e-12,16
train,80,ind,8.705878032366776e-12,17
train,80,ind,8.40137681645814e-12,18
train,80,ind,1.0062501179519678e-11,19
train,80,ind,1.5833324235048352e-11,20
train,80,ind,1.9215849397791196e-11,21
train,80,ind,3.0354420366141e-11,22
train,80,ind,4.378601300980556e-11,23
train,80,ind,5.6506421070023904e-11,24
train,80,ind,7.137092306042092e-11,25
train,80,ind,9.994417793368626e-11,26
train,80,ind,1.2182485575884527e-10,27
train,80,ind,1.3504190821134188e-10,28
train,80,ind,1.1082706974363532e-10,29
train,80,ind,1.339209992901047e-10,30
train,80,ind,1.1076883854599373e-10,31
train,80,ind,1.2568428242598628e-10,32
train,80,ind,1.1564003227215736e-10,33
train,80,ind,6.136000041401246e-11,34
train,80,ind,6.864422918972934e-11,35
train,80,ind,3.548276256148952e-11,36
train,80,ind,3.3314254133109955e-11,37
train,80,ind,3.420918409657858e-11,38
train,80,ind,2.3692024037069714e-11,39
train,80,ind,1.7966584817119546e-11,40
test,80,ind,2.324585078144191e-33,41
test,80,ind,2.9068876729096825e-19,42
test,80,ind,3.856115424423671e-18,43
test,80,ind,2.1016701833714846e-12,44
test,80,ind,7.584378437786032e-12,45
test,80,ind,3.6605165744666255e-18,46
test,80,ind,3.568082515646026e-13,47
test,80,ind,1.3043019355535312e-12,48
test,80,ind,7.164319593307156e-13,49
test,80,ind,3.7695757973410515e-12,50
test,80,ind,1.0464738030024708e-17,51
test,80,ind,1.336923844200144e-12,52
test,80,ind,5.339971086842921e-13,53
test,80,ind,2.1315562162560475e-12,54
test,80,ind,1.9911199520639898e-16,55
test,80,ind,7.654265405093036e-14,56
test,80,ind,1.17164131586793e-13,57
test,80,ind,6.577039260435846e-13,58
test,80,ind,2.0412542641422282e-13,59
test,80,ind,2.6149039530909413e-12,60
test,80,ind,2.8316184032955993e-13,61
test,80,ind,1.919698937574016e-13,62
test,80,ind,4.566668359651596e-14,63
test,80,ind,8.669400917635239e-13,64
train,81,ind,5.6800432461111714e-30,1
train,81,ind,4.0653912528054725e-12,2
train,81,ind,4.222699447054001e-12,3
train,81,ind,5.2772304755255295e-12,4
train,81,ind,4.888705325972742e-12,5
train,81,ind,4.287255446489002e-12,6
train,81,ind,3.491724487672543e-12,7
train,81,ind,2.9241604797280996e-12,8
train,81,ind,1.802218639081199e-12,9
train,81,ind,1.4712079211137707e-12,10
train,81,ind,1.1086545093422218e-12,11
train,81,ind,1.1008994280428674e-12,12
train,81,ind,1.1146557852073635e-12,13
train,81,ind,1.0395864941462052e-12,14
train,81,ind,1.0876217461375237e-12,15
train,81,ind,1.208446862542567e-12,16
train,81,ind,1.8492685681381626e-12,17
train,81,ind,1.7178375692414316e-12,18
train,81,ind,2.005991076373115e-12,19
train,81,ind,1.6220556798771102e-12,20
train,81,ind,2.6438968202258106e-12,21
train,81,ind,5.610129548416776e-12,22
train,81,ind,7.028030934996821e-12,23
train,81,ind,1.1466732077747288e-11,24
train,81,ind,2.2018126905054558e-11,25
train,81,ind,2.281990221786323e-11,26
train,81,ind,2.3375398838787476e-11,27
train,81,ind,5.16745951584241e-11,28
train,81,ind,6.215517683871852e-11,29
train,81,ind,7.88544021745885e-11,30
train,81,ind,7.714216071486035e-11,31
train,81,ind,7.776365662515161e-11,32
train,81,ind,7.401976254151066e-11,33
train,81,ind,6.972562804907767e-11,34
train,81,ind,6.525076312602351e-11,35
train,81,ind,6.206236219385985e-11,36
train,81,ind,5.2937071393088786e-11,37
train,81,ind,4.215926566186745e-11,38
train,81,ind,3.6808819880995713e-11,39
train,81,ind,2.925858166857864e-11,40
test,81,ind,4.5775451847558053e-35,41
test,81,ind,2.10801873853796e-19,42
test,81,ind,1.8332492896102432e-17,43
test,81,ind,1.2635438214785858e-18,44
test,81,ind,2.537807059971634e-15,45
test,81,ind,2.28184196188262e-15,46
test,81,ind,9.668551597091356e-15,47
test,81,ind,3.7041737407407516e-13,48
test,81,ind,3.707299224553484e-14,49
test,81,ind,6.725251548181605e-16,50
test,81,ind,1.2949275373231976e-14,51
test,81,ind,5.554688585723659e-14,52
test,81,ind,1.1935156706802293e-14,53
test,81,ind,5.321635262989753e-14,54
test,81,ind,4.557646103510622e-14,55
test,81,ind,4.9775969072430107e-14,56
test,81,ind,5.4149322151848464e-14,57
test,81,ind,4.814811087296893e-16,58
test,81,ind,1.527083275124766e-17,59
test,81,ind,1.4107725065742004e-14,60
test,81,ind,2.0672174502788312e-14,61
test,81,ind,1.0528345095696043e-14,62
test,81,ind,1.0264065733955018e-14,63
test,81,ind,1.9982608368560376e-15,64
train,82,ind,1.1009422045281652e-28,1
train,82,ind,1.4034667796414962e-13,2
train,82,ind,6.078045510470031e-13,3
train,82,ind,1.76957136010375e-12,4
train,82,ind,2.991562509865875e-12,5
train,82,ind,4.041075200161837e-12,6
train,82,ind,4.597929675886903e-12,7
train,82,ind,5.3754340388623145e-12,8
train,82,ind,7.847367720914544e-12,9
train,82,ind,1.0025554171566586e-11,10
train,82,ind,2.085644330851455e-11,11
train,82,ind,2.4593934527805672e-11,12
train,82,ind,2.5751477339408524e-11,13
train,82,ind,1.6490757370757336e-10,14
train,82,ind,1.296772550452019e-10,15
train,82,ind,2.986485503342351e-10,16
train,82,ind,1.9376440729690358e-10,17
train,82,ind,6.645171218844226e-11,18
train,82,ind,2.7490851609024425e-11,19
train,82,ind,8.552773073100539e-12,20
train,82,ind,5.935600969064758e-12,21
train,82,ind,5.3553906101400095e-12,22
train,82,ind,5.2651858567509535e-12,23
train,82,ind,3.865858588109061e-12,24
train,82,ind,1.9625635751946424e-12,25
train,82,ind,1.8323779993334455e-12,26
train,82,ind,1.5942286553383145e-12,27
train,82,ind,2.230917707513047e-12,28
train,82,ind,2.6944752852531284e-12,29
train,82,ind,3.1254072680592104e-12,30
train,82,ind,3.836171831583801e-12,31
train,82,ind,4.180715669488411e-12,32
train,82,ind,4.136395653081548e-12,33
train,82,ind,4.218761191082665e-12,34
train,82,ind,3.70857728207441e-12,35
train,82,ind,3.0772775820586684e-12,36
train,82,ind,3.0184856350534695e-12,37
train,82,ind,2.7216239244926e-12,38
train,82,ind,2.6608212161383094e-12,39
train,82,ind,2.28360451208498e-12,40
test,82,ind,1.2727295445656282e-34,41
test,82,ind,1.1219461259624213e-22,42
test,82,ind,3.7191132218792694e-17,43
test,82,ind,1.1311477030376531e-15,44
test,82,ind,1.080474576996282e-12,45
test,82,ind,1.2039506083706339e-14,46
test,82,ind,1.0639904755860297e-12,47
test,82,ind,2.848003611915194e-14,48
test,82,ind,3.566520993467104e-14,49
test,82,ind,4.773382684670861e-14,50
test,82,ind,3.1385694824331845e-12,51
test,82,ind,1.388840648389178e-12,52
test,82,ind,2.3308275509576824e-21,53
test,82,ind,2.5994384054116304e-13,54
test,82,ind,1.689881043529396e-14,55
test,82,ind,1.1223708535173225e-15,56
test,82,ind,3.0409876006221026e-13,57
test,82,ind,3.257484126190091e-12,58
test,82,ind,2.419209275993702e-14,59
test,82,ind,1.5932837968619159e-15,60
test,82,ind,9.425615771555245e-15,61
test,82,ind,7.318859060467808e-13,62
test,82,ind,6.985025351093771e-14,63
test,82,ind,3.755661688760459e-13,64
train,86,ind,1.3850380866473262e-29,1
train,86,ind,7.133266633624347e-12,2
train,86,ind,9.31901084078035e-12,3
train,86,ind,3.4200774157167046e-11,4
train,86,ind,5.6260902187021955e-11,5
train,86,ind,5.614811046661394e-11,6
train,86,ind,5.446993550650703e-11,7
train,86,ind,5.351161874722621e-11,8
train,86,ind,5.2781994053230363e-11,9
train,86,ind,4.827930763506849e-11,10
train,86,ind,4.3577745578726734e-11,11
train,86,ind,3.6961017579884015e-11,12
train,86,ind,3.5387772573391985e-11,13
train,86,ind,4.2847246584099e-11,14
train,86,ind,3.567539666460284e-11,15
train,86,ind,3.637832049485645e-11,16
train,86,ind,3.337259982250096e-11,17
train,86,ind,4.5309474921984005e-11,18
train,86,ind,5.043900713763705e-11,19
train,86,ind,6.637091570782516e-11,20
train,86,ind,7.739516666438462e-11,21
train,86,ind,7.424718478921122e-11,22
train,86,ind,8.82125761325625e-11,23
train,86,ind,9.805043582611361e-11,24
train,86,ind,1.0013914003570434e-10,25
train,86,ind,9.624781527328707e-11,26
train,86,ind,6.237634714301166e-11,27
train,86,ind,8.533140860578214e-11,28
train,86,ind,9.238536324840396e-11,29
train,86,ind,8.009485436000219e-11,30
train,86,ind,6.644044342474231e-11,31
train,86,ind,6.410302844095384e-11,32
train,86,ind,5.2891767354790176e-11,33
train,86,ind,4.361616970371962e-11,34
train,86,ind,3.20677269460834e-11,35
train,86,ind,2.0869880476559466e-11,36
train,86,ind,1.642016210501307e-11,37
train,86,ind,1.4608467213683696e-11,38
train,86,ind,1.3175666287168486e-11,39
train,86,ind,1.0558567041518696e-11,40
test,86,ind,2.7370515358393387e-33,41
test,86,ind,3.5918856498630033e-23,42
test,86,ind,1.969338289928265e-19,43
test,86,ind,9.829373156897214e-18,44
test,86,ind,3.414339394981064e-13,45
test,86,ind,5.998654025510603e-21,46
test,86,ind,1.262835051373673e-13,47
test,86,ind,1.3212963505975818e-14,48
test,86,ind,1.7336540460589217e-13,49
test,86,ind,2.0212251325552143e-18,50
test,86,ind,1.4501007188007834e-17,51
test,86,ind,1.783693330569599e-14,52
test,86,ind,1.2206464409126455e-13,53
test,86,ind,4.35372499668987e-16,54
test,86,ind,2.654093672201335e-15,55
test,86,ind,3.3095790122800216e-15,56
test,86,ind,8.935829134200813e-16,57
test,86,ind,4.529560797820962e-18,58
test,86,ind,1.639975641046362e-15,59
test,86,ind,2.617850360586097e-14,60
test,86,ind,4.377316770095034e-15,61
test,86,ind,9.91350759620667e-15,62
test,86,ind,1.2334405686490607e-14,63
test,86,ind,1.3835638093106367e-13,64
train,87,ind,3.711543614522466e-28,1
train,87,ind,1.5499252922768214e-11,2
train,87,ind,9.459172160830587e-12,3
train,87,ind,4.520548171904615e-11,4
train,87,ind,8.824350972158612e-11,5
train,87,ind,9.048400917421873e-11,6
train,87,ind,8.338130880192196e-11,7
train,87,ind,6.694476223367829e-11,8
train,87,ind,5.310025336102697e-11,9
train,87,ind,4.271404063782569e-11,10
train,87,ind,3.6242148171439226e-11,11
train,87,ind,2.8807935203989388e-11,12
train,87,ind,2.3305590096667217e-11,13
train,87,ind,1.8615642013997125e-11,14
train,87,ind,1.830234748478876e-11,15
train,87,ind,1.6015458056961585e-11,16
train,87,ind,1.586787992668981e-11,17
train,87,ind,1.485711033366588e-11,18
train,87,ind,1.954571400564209e-11,19
train,87,ind,3.3955963041343296e-11,20
train,87,ind,4.362055508466689e-11,21
train,87,ind,5.798398913792191e-11,22
train,87,ind,5.130984526147131e-11,23
train,87,ind,2.6552924789480237e-11,24
train,87,ind,3.3982688191214194e-11,25
train,87,ind,1.4571498521687154e-11,26
train,87,ind,9.88060002739266e-13,27
train,87,ind,3.1657549845465205e-12,28
train,87,ind,1.1490362697777479e-12,29
train,87,ind,1.5446973127691832e-12,30
train,87,ind,1.1838691919147104e-12,31
train,87,ind,1.4428562511437093e-12,32
train,87,ind,1.5025861414483255e-12,33
train,87,ind,7.082085026928475e-13,34
train,87,ind,6.597535560405599e-13,35
train,87,ind,2.883355175713892e-13,36
train,87,ind,2.490611883398941e-13,37
train,87,ind,3.3396077786865264e-13,38
train,87,ind,2.5764888269760866e-13,39
train,87,ind,3.330533277553366e-13,40
test,87,ind,1.2479739915522529e-36,41
test,87,ind,2.8726909924109746e-19,42
test,87,ind,1.7019172602384067e-19,43
test,87,ind,9.310273481947724e-19,44
test,87,ind,7.889963672908038e-16,45
test,87,ind,8.223838141507497e-14,46
test,87,ind,1.4706613747986208e-12,47
test,87,ind,1.4724512646834193e-15,48
test,87,ind,1.23383996162435e-13,49
test,87,ind,3.7811943788719493e-13,50
test,87,ind,9.13334203046447e-18,51
test,87,ind,1.5127530327567748e-17,52
test,87,ind,8.015462750997349e-13,53
test,87,ind,3.6418203522292636e-12,54
test,87,ind,1.1099662719981848e-13,55
test,87,ind,1.0437319411527035e-12,56
test,87,ind,5.369116609643676e-13,57
test,87,ind,1.5136534332795687e-13,58
test,87,ind,2.429624426994459e-13,59
test,87,ind,3.607694113068327e-13,60
test,87,ind,5.384791270381785e-17,61
test,87,ind,5.5664704752067876e-14,62
test,87,ind,6.647725311849026e-14,63
test,87,ind,9.133596927824589e-15,64
train,88,ind,2.7371220073134177e-29,1
train,88,ind,4.133661121730192e-11,2
train,88,ind,2.024807752021296e-11,3
train,88,ind,6.190516155246684e-11,4
train,88,ind,8.7416421323816e-11,5
train,88,ind,6.466233104518437e-11,6
train,88,ind,4.11762117458192e-11,7
train,88,ind,2.4204435331021124e-11,8
train,88,ind,1.5659975052817465e-11,9
train,88,ind,9.898791855644795e-12,10
train,88,ind,7.938729534862077e-12,11
train,88,ind,5.8618366237384034e-12,12
